Round,PlayerId,Position:Y,Position:X,Speed,State,Boosting,Boost-Counter,Damage,#Boosts,#Oil,#Lizards,LastCyberTruck:Y,LastCyberTruck:X,#Tweets,#EMPs,Score
364,1,1,127,0,ACCELERATING,false,0,5,0,0,0,,,1,0,5
365,1,1,127,0,ACCELERATING,false,0,5,0,0,0,,,1,0,5
366,1,1,127,0,ACCELERATING,false,0,5,0,0,0,,,1,0,5
367,1,1,127,0,ACCELERATING,false,0,5,0,0,0,,,1,0,5
368,1,1,127,0,ACCELERATING,false,0,5,0,0,0,,,1,0,5
369,1,1,127,0,ACCELERATING,false,0,5,0,0,0,,,1,0,5
370,1,1,127,0,ACCELERATING,false,0,5,0,0,0,,,1,0,5
371,1,1,127,0,ACCELERATING,false,0,5,0,0,0,,,1,0,5
372,1,1,127,0,ACCELERATING,false,0,5,0,0,0,,,1,0,5
373,1,1,127,0,ACCELERATING,false,0,5,0,0,0,,,1,0,5
374,1,1,127,0,ACCELERATING,false,0,5,0,0,0,,,1,0,5
375,1,1,127,0,ACCELERATING,false,0,5,0,0,0,,,1,0,5
376,1,1,127,0,ACCELERATING,false,0,5,0,0,0,,,1,0,5
377,1,1,127,0,ACCELERATING,false,0,5,0,0,0,,,1,0,5
378,1,1,127,0,ACCELERATING,false,0,5,0,0,0,,,1,0,5
379,1,1,127,0,ACCELERATING,false,0,5,0,0,0,,,1,0,5
380,1,1,127,0,ACCELERATING,false,0,5,0,0,0,,,1,0,5
381,1,1,127,0,ACCELERATING,false,0,5,0,0,0,,,1,0,5
382,1,1,127,0,ACCELERATING,false,0,5,0,0,0,,,1,0,5
383,1,1,127,0,ACCELERATING,false,0,5,0,0,0,,,1,0,5
384,1,1,127,0,ACCELERATING,false,0,5,0,0,0,,,1,0,5
385,1,1,127,0,ACCELERATING,false,0,5,0,0,0,,,1,0,5
386,1,1,127,0,ACCELERATING,false,0,5,0,0,0,,,1,0,5
387,1,1,127,0,ACCELERATING,false,0,5,0,0,0,,,1,0,5
388,1,1,127,0,ACCELERATING,false,0,5,0,0,0,,,1,0,5
389,1,1,127,0,ACCELERATING,false,0,5,0,0,0,,,1,0,5
390,1,1,127,0,ACCELERATING,false,0,5,0,0,0,,,1,0,5
391,1,1,127,0,ACCELERATING,false,0,5,0,0,0,,,1,0,5
392,1,1,127,0,ACCELERATING,false,0,5,0,0,0,,,1,0,5
