Round,PlayerId,Position:Y,Position:X,Speed,State,Boosting,Boost-Counter,Damage,#Boosts,#Oil,#Lizards,LastCyberTruck:Y,LastCyberTruck:X,#Tweets,#EMPs,Score
360,1,1,1301,3,ACCELERATING,false,0,4,1,11,0,,,17,18,150
361,1,1,1304,0,HIT_MUD,false,0,5,1,11,0,,,17,18,147
362,1,1,1304,0,FIXED_CAR,false,0,3,1,11,0,,,17,18,147
363,1,1,1307,3,ACCELERATING,false,0,3,2,11,0,,,17,18,151
364,1,1,1313,6,ACCELERATING,false,0,3,2,12,0,,,17,18,155
365,1,1,1319,6,USED_BOOST,true,5,3,1,12,0,,,17,18,159
366,1,1,1325,6,USED_BOOST,true,5,3,0,12,0,,,17,18,163
367,1,1,1331,6,ACCELERATING,true,4,3,0,12,0,,,17,18,163
368,1,1,1337,6,ACCELERATING,true,3,3,0,12,0,,,17,18,163
369,1,1,1343,3,HIT_MUD,false,0,4,0,12,0,,,17,18,160
370,1,1,1346,3,ACCELERATING,false,0,4,0,12,0,,,17,18,160
371,1,1,1349,3,ACCELERATING,false,0,4,0,12,0,,,17,18,160
372,1,1,1352,3,ACCELERATING,false,0,4,0,12,0,,,17,18,160
373,1,1,1355,3,ACCELERATING,false,0,4,0,12,0,,,17,18,160
374,1,1,1358,3,ACCELERATING,false,0,4,0,12,0,,,17,18,160
375,1,1,1361,3,ACCELERATING,false,0,4,0,12,0,,,17,19,164
376,1,1,1364,3,ACCELERATING,false,0,4,0,12,0,,,17,20,168
377,1,1,1367,3,ACCELERATING,false,0,4,0,12,0,,,17,20,168
378,1,1,1370,0,HIT_MUD,false,0,5,0,12,1,,,17,20,169
379,1,1,1370,0,FIXED_CAR,false,0,3,0,12,1,,,17,20,169
380,1,1,1373,3,ACCELERATING,false,0,3,1,12,1,,,17,20,173
381,1,1,1379,6,ACCELERATING,false,0,3,1,12,1,,,17,20,173
382,1,1,1385,6,USED_BOOST,true,5,3,0,12,1,,,17,20,177
383,1,1,1391,6,ACCELERATING,true,4,3,0,12,1,,,17,20,177
384,1,1,1397,6,ACCELERATING,true,3,3,0,12,1,,,17,20,177
385,1,1,1403,6,ACCELERATING,true,2,3,0,12,1,,,17,20,177
386,1,1,1409,6,ACCELERATING,true,1,3,0,12,1,,,17,20,177
387,1,1,1415,6,ACCELERATING,false,0,3,0,12,1,,,17,20,177
388,1,1,1421,6,ACCELERATING,false,0,3,0,12,1,,,17,20,177
389,1,1,1427,6,ACCELERATING,false,0,3,1,12,1,,,17,21,185
390,1,1,1433,3,HIT_MUD,false,0,4,1,12,0,,,17,21,182
391,1,1,1436,3,ACCELERATING,false,0,4,1,12,0,,,17,21,182
392,1,1,1439,3,ACCELERATING,false,0,4,1,12,0,,,17,21,182
393,1,1,1442,3,ACCELERATING,false,0,4,1,12,0,,,17,21,182
394,1,1,1445,3,ACCELERATING,false,0,4,1,12,0,,,17,21,182
395,1,1,1448,3,ACCELERATING,false,0,4,1,12,0,,,17,21,182
396,1,1,1451,3,ACCELERATING,false,0,4,1,13,0,,,17,21,186
397,1,1,1454,3,ACCELERATING,false,0,4,1,13,0,,,17,21,186
398,1,1,1457,3,ACCELERATING,false,0,4,1,13,0,,,17,21,186
399,1,1,1460,0,HIT_MUD,false,0,5,1,13,0,,,17,21,183
400,1,1,1460,0,FIXED_CAR,false,0,3,1,13,0,,,17,21,183
401,1,1,1463,3,ACCELERATING,false,0,3,1,13,0,,,17,21,183
