Round,PlayerId,Position:Y,Position:X,Speed,State,Boosting,Boost-Counter,Damage,#Boosts,#Oil,#Lizards,LastCyberTruck:Y,LastCyberTruck:X,#Tweets,#EMPs,Score
359,1,1,1438,3,HIT_MUD,false,0,4,0,18,1,,,13,8,118
360,1,1,1441,3,ACCELERATING,false,0,4,0,18,1,,,13,8,118
361,1,1,1444,3,ACCELERATING,false,0,4,0,18,1,,,13,8,118
362,1,1,1447,3,ACCELERATING,false,0,4,0,18,1,,,13,8,118
363,1,1,1450,3,ACCELERATING,false,0,4,0,18,1,,,13,8,118
364,1,1,1453,3,ACCELERATING,false,0,4,0,19,1,,,13,8,122
365,1,1,1456,3,ACCELERATING,false,0,4,0,19,1,,,13,8,122
366,1,1,1459,3,ACCELERATING,false,0,4,0,19,1,,,13,8,122
367,1,1,1462,3,ACCELERATING,false,0,4,0,19,1,,,13,8,122
368,1,1,1465,3,ACCELERATING,false,0,4,0,19,1,,,14,8,126
369,1,1,1468,3,ACCELERATING,false,0,4,0,19,1,,,14,8,126
370,1,1,1471,3,ACCELERATING,false,0,4,0,19,1,,,14,8,126
371,1,1,1474,3,ACCELERATING,false,0,4,0,19,1,,,14,8,126
372,1,1,1477,3,ACCELERATING,false,0,4,0,19,1,,,15,8,130
373,1,1,1480,3,ACCELERATING,false,0,4,0,19,1,,,15,8,130
374,1,1,1483,3,ACCELERATING,false,0,4,1,19,1,,,15,8,134
375,1,1,1486,3,ACCELERATING,false,0,4,1,19,1,,,15,8,134
376,1,1,1489,3,ACCELERATING,false,0,4,1,19,1,,,15,8,134
377,1,1,1492,3,ACCELERATING,false,0,4,1,19,1,,,15,8,134
378,1,1,1495,3,ACCELERATING,false,0,4,1,19,1,,,15,8,134
379,1,1,1498,3,ACCELERATING,false,0,4,1,19,1,,,15,8,134
