Round,PlayerId,Position:Y,Position:X,Speed,State,Boosting,Boost-Counter,Damage,#Boosts,#Oil,#Lizards,LastCyberTruck:Y,LastCyberTruck:X,#Tweets,#EMPs,Score
353,1,1,1212,3,ACCELERATING,false,0,4,0,13,4,,,8,15,-30
354,1,1,1215,3,ACCELERATING,false,0,4,0,13,4,,,8,15,-30
355,1,1,1218,3,ACCELERATING,false,0,4,0,13,4,,,8,16,-26
356,1,1,1221,3,ACCELERATING,false,0,4,0,13,4,,,8,16,-26
357,1,1,1224,3,ACCELERATING,false,0,4,0,13,4,,,8,16,-26
358,1,1,1227,3,ACCELERATING,false,0,4,0,13,4,,,8,16,-26
359,1,1,1230,3,ACCELERATING,false,0,4,0,13,4,,,8,16,-26
360,1,1,1233,3,ACCELERATING,false,0,4,0,13,4,,,8,16,-26
361,1,1,1236,3,ACCELERATING,false,0,4,0,13,4,,,8,16,-26
362,1,1,1239,3,ACCELERATING,false,0,4,0,13,4,,,8,16,-26
363,1,1,1242,3,ACCELERATING,false,0,4,0,13,4,,,8,16,-26
364,1,1,1245,3,ACCELERATING,false,0,4,0,13,4,,,8,16,-26
365,1,1,1248,3,ACCELERATING,false,0,4,0,13,4,,,8,16,-26
366,1,1,1251,3,ACCELERATING,false,0,4,0,13,4,,,8,16,-26
367,1,1,1254,3,ACCELERATING,false,0,4,0,13,4,,,8,16,-26
368,1,1,1257,3,ACCELERATING,false,0,4,0,13,4,,,8,16,-26
369,1,1,1260,3,ACCELERATING,false,0,4,0,13,4,,,8,16,-26
370,1,1,1263,3,ACCELERATING,false,0,4,0,13,4,,,8,16,-26
371,1,1,1266,3,ACCELERATING,false,0,4,0,13,4,,,8,16,-26
372,1,1,1269,3,ACCELERATING,false,0,4,0,13,4,,,8,16,-26
373,1,1,1272,3,ACCELERATING,false,0,4,0,13,4,,,8,16,-26
374,1,1,1275,3,ACCELERATING,false,0,4,0,13,4,,,8,16,-26
375,1,1,1278,3,ACCELERATING,false,0,4,0,13,4,,,8,16,-26
376,1,1,1281,3,ACCELERATING,false,0,4,0,13,4,,,8,16,-26
377,1,1,1284,3,ACCELERATING,false,0,4,1,13,4,,,8,16,-22
378,1,1,1287,3,ACCELERATING,false,0,4,1,13,4,,,8,16,-22
379,1,1,1290,3,ACCELERATING,false,0,4,1,14,4,,,8,16,-18
380,1,1,1293,3,ACCELERATING,false,0,4,1,14,4,,,8,16,-18
381,1,1,1296,3,ACCELERATING,false,0,4,1,14,4,,,8,16,-18
382,1,1,1299,3,ACCELERATING,false,0,4,1,14,4,,,8,16,-18
383,1,1,1302,3,ACCELERATING,false,0,4,1,14,4,,,8,16,-18
384,1,1,1305,3,ACCELERATING,false,0,4,1,14,4,,,8,16,-18
385,1,1,1308,3,ACCELERATING,false,0,4,1,14,4,,,8,16,-18
386,1,1,1311,3,ACCELERATING,false,0,4,1,14,5,,,8,16,-14
387,1,1,1314,3,ACCELERATING,false,0,4,1,14,5,,,8,17,-10
388,1,1,1317,3,ACCELERATING,false,0,4,1,14,5,,,8,17,-10
389,1,1,1320,3,ACCELERATING,false,0,4,1,15,5,,,8,17,-6
390,1,1,1323,3,ACCELERATING,false,0,4,1,15,5,,,8,17,-6
391,1,1,1326,3,ACCELERATING,false,0,4,1,15,5,,,8,17,-6
392,1,1,1329,3,ACCELERATING,false,0,4,1,15,5,,,8,17,-6
393,1,1,1332,3,ACCELERATING,false,0,4,1,15,5,,,8,17,-6
394,1,1,1335,3,ACCELERATING,false,0,4,1,15,5,,,8,18,-2
395,1,1,1338,3,ACCELERATING,false,0,4,1,15,5,,,8,18,-2
396,1,1,1341,3,ACCELERATING,false,0,4,1,15,5,,,8,18,-2
397,1,1,1344,3,ACCELERATING,false,0,4,1,15,5,,,8,18,-2
398,1,1,1347,3,ACCELERATING,false,0,4,1,15,5,,,8,18,-2
399,1,1,1350,3,ACCELERATING,false,0,4,1,16,5,,,8,18,2
400,1,1,1353,3,ACCELERATING,false,0,4,1,16,5,,,8,18,2
401,1,1,1356,3,ACCELERATING,false,0,4,1,16,6,,,8,18,6
402,1,1,1359,3,ACCELERATING,false,0,4,1,16,6,,,8,18,6
403,1,1,1362,3,ACCELERATING,false,0,4,1,16,6,,,8,18,6
404,1,1,1365,3,USED_LIZARD,false,0,4,1,16,5,,,8,18,6
405,1,1,1368,3,USED_LIZARD,false,0,4,1,16,4,,,8,18,6
406,1,1,1371,0,HIT_MUD,false,0,5,1,16,3,,,8,18,3
407,1,1,1371,0,FIXED_CAR,false,0,3,1,16,3,,,8,18,3
408,1,1,1374,3,ACCELERATING,false,0,3,1,16,3,,,8,18,3
409,1,1,1380,6,ACCELERATING,false,0,3,1,16,4,,,8,18,7
410,1,1,1386,6,ACCELERATING,false,0,3,1,16,4,,,8,18,7
411,1,1,1392,6,ACCELERATING,false,0,3,1,16,4,,,8,18,7
412,1,1,1398,6,ACCELERATING,false,0,3,1,16,4,,,8,18,7
413,1,1,1404,6,ACCELERATING,false,0,3,1,16,4,,,9,18,11
414,1,1,1410,6,ACCELERATING,false,0,3,1,16,4,,,9,18,11
415,1,1,1416,6,ACCELERATING,false,0,3,1,16,4,,,9,18,11
416,1,1,1422,6,ACCELERATING,false,0,3,1,16,4,,,9,18,11
417,1,1,1428,6,ACCELERATING,false,0,3,1,16,4,,,9,18,11
418,1,1,1434,6,USED_LIZARD,false,0,3,1,16,3,,,9,18,11
419,1,1,1440,6,USED_LIZARD,false,0,3,1,16,2,,,9,18,11
420,1,1,1446,0,HIT_WALL,false,0,5,0,16,2,,,9,18,10
421,1,1,1446,0,FIXED_CAR,false,0,3,0,16,2,,,9,18,10
422,1,1,1449,3,ACCELERATING,false,0,3,0,16,2,,,9,18,10
423,1,1,1455,6,ACCELERATING,false,0,3,0,16,2,,,9,18,10
424,1,1,1461,6,ACCELERATING,false,0,3,0,16,2,,,10,18,14
425,1,1,1467,6,ACCELERATING,false,0,3,0,16,2,,,10,18,14
426,1,1,1473,6,ACCELERATING,false,0,3,0,16,2,,,10,19,18
427,1,1,1479,6,USED_LIZARD,false,0,3,0,16,1,,,10,19,18
