Round,PlayerId,Position:Y,Position:X,Speed,State,Boosting,Boost-Counter,Damage,#Boosts,#Oil,#Lizards,LastCyberTruck:Y,LastCyberTruck:X,#Tweets,#EMPs,Score
357,2,4,1306,6,ACCELERATING,false,0,3,0,18,1,,,13,9,25
358,2,4,1312,6,ACCELERATING,false,0,3,0,19,1,,,13,9,29
359,2,4,1318,6,ACCELERATING,false,0,3,0,19,1,,,13,9,29
360,2,4,1324,6,USED_LIZARD,false,0,3,0,19,0,,,13,9,29
361,2,4,1330,0,HIT_MUD,false,0,5,0,19,0,,,13,9,23
362,2,4,1330,0,FIXED_CAR,false,0,3,0,19,0,,,13,9,23
363,2,4,1333,3,HIT_MUD,false,0,4,0,19,0,,,13,9,20
364,2,4,1336,3,ACCELERATING,false,0,4,0,19,0,,,13,9,20
365,2,4,1339,3,ACCELERATING,false,0,4,0,19,0,,,13,9,20
366,2,4,1342,3,ACCELERATING,false,0,4,0,19,0,,,13,9,20
367,2,4,1345,3,ACCELERATING,false,0,4,0,19,0,,,13,9,20
368,2,4,1348,3,ACCELERATING,false,0,4,1,19,0,,,13,9,24
369,2,4,1351,0,HIT_MUD,false,0,5,1,19,0,,,13,9,21
370,2,4,1351,0,FIXED_CAR,false,0,3,1,19,0,,,13,9,21
371,2,4,1354,3,ACCELERATING,false,0,3,1,19,0,,,13,9,21
372,2,4,1360,3,HIT_MUD,false,0,4,1,19,0,,,13,9,18
373,2,4,1363,3,ACCELERATING,false,0,4,1,19,0,,,13,9,18
374,2,4,1366,3,ACCELERATING,false,0,4,1,19,0,,,13,9,18
375,2,4,1369,3,ACCELERATING,false,0,4,1,19,0,,,13,9,18
376,2,4,1372,3,ACCELERATING,false,0,4,1,19,0,,,13,9,18
377,2,4,1375,3,ACCELERATING,false,0,4,1,19,0,,,13,9,18
378,2,4,1378,3,ACCELERATING,false,0,4,1,19,0,,,13,9,18
379,2,4,1381,3,ACCELERATING,false,0,4,1,19,0,,,13,9,18
380,2,4,1384,3,ACCELERATING,false,0,4,1,19,0,,,13,9,18
381,2,4,1387,3,ACCELERATING,false,0,4,1,19,0,,,13,9,18
382,2,4,1390,3,ACCELERATING,false,0,4,1,19,0,,,13,9,18
383,2,4,1393,3,ACCELERATING,false,0,4,1,19,0,,,13,9,18
384,2,4,1396,3,ACCELERATING,false,0,4,1,19,1,,,13,9,22
385,2,4,1399,3,ACCELERATING,false,0,4,1,19,1,,,13,9,22
386,2,4,1402,3,ACCELERATING,false,0,4,1,19,1,,,13,9,22
387,2,4,1405,3,ACCELERATING,false,0,4,1,19,1,,,13,9,22
388,2,4,1408,3,ACCELERATING,false,0,4,1,19,1,,,13,9,22
389,2,4,1411,3,ACCELERATING,false,0,4,1,19,1,,,13,9,22
390,2,4,1414,3,ACCELERATING,false,0,4,1,19,1,,,13,9,22
391,2,4,1417,3,ACCELERATING,false,0,4,1,19,1,,,13,9,22
392,2,4,1420,3,ACCELERATING,false,0,4,1,19,1,,,13,9,22
393,2,4,1423,3,ACCELERATING,false,0,4,1,19,1,,,13,9,22
394,2,4,1426,3,ACCELERATING,false,0,4,1,19,2,,,13,9,26
395,2,4,1429,3,ACCELERATING,false,0,4,1,19,2,,,13,9,26
396,2,4,1432,3,ACCELERATING,false,0,4,1,19,2,,,13,9,26
397,2,4,1435,3,ACCELERATING,false,0,4,1,19,2,,,13,9,26
398,2,4,1438,0,HIT_MUD,false,0,5,1,19,2,,,13,9,23
399,2,4,1438,0,FIXED_CAR,false,0,3,1,19,2,,,13,9,23
400,2,4,1441,3,ACCELERATING,false,0,3,1,19,2,,,13,9,23
401,2,4,1447,0,HIT_WALL,false,0,5,1,19,2,,,13,9,18
402,2,4,1447,0,FIXED_CAR,false,0,3,1,19,2,,,13,9,18
403,2,4,1450,0,HIT_MUD,false,0,5,1,19,2,,,13,9,12
404,2,4,1450,0,FIXED_CAR,false,0,3,1,19,2,,,13,9,12
405,2,4,1453,3,ACCELERATING,false,0,3,1,19,2,,,13,9,12
406,2,4,1459,3,HIT_MUD,false,0,4,1,19,2,,,13,10,13
407,2,4,1462,3,ACCELERATING,false,0,4,1,19,2,,,13,10,13
408,2,4,1465,3,ACCELERATING,false,0,4,1,19,3,,,13,10,17
409,2,4,1468,3,ACCELERATING,false,0,4,1,19,3,,,13,10,17
410,2,4,1471,3,ACCELERATING,false,0,4,1,19,3,,,13,10,17
411,2,4,1474,3,ACCELERATING,false,0,4,1,19,3,,,13,10,17
412,2,4,1477,3,ACCELERATING,false,0,4,1,19,4,,,13,10,21
413,2,4,1480,0,HIT_MUD,false,0,5,1,19,4,,,13,10,13
414,2,4,1480,0,FIXED_CAR,false,0,3,1,19,4,,,13,10,13
415,2,4,1483,3,ACCELERATING,false,0,3,1,19,4,,,13,10,13
416,2,4,1489,6,ACCELERATING,false,0,3,1,19,4,,,13,10,13
417,2,4,1495,6,USED_LIZARD,false,0,3,1,19,3,,,13,10,13
