Round,PlayerId,Position:Y,Position:X,Speed,State,Boosting,Boost-Counter,Damage,#Boosts,#Oil,#Lizards,LastCyberTruck:Y,LastCyberTruck:X,#Tweets,#EMPs,Score
360,1,1,1416,3,ACCELERATING,false,0,4,0,11,0,,,9,14,140
361,1,1,1419,3,ACCELERATING,false,0,4,0,11,0,,,9,14,140
362,1,1,1422,3,ACCELERATING,false,0,4,1,11,0,,,9,14,144
363,1,1,1425,0,HIT_MUD,false,0,5,0,11,0,,,9,14,145
364,1,1,1425,0,FIXED_CAR,false,0,3,0,11,0,,,9,14,145
365,1,1,1428,3,ACCELERATING,false,0,3,0,11,0,,,9,14,145
366,1,1,1434,6,ACCELERATING,false,0,3,1,11,0,,,9,14,149
367,1,1,1440,6,ACCELERATING,false,0,3,1,11,1,,,9,14,153
368,1,1,1446,6,ACCELERATING,false,0,3,1,11,1,,,9,14,153
369,1,1,1452,6,ACCELERATING,false,0,3,1,11,1,,,9,14,153
370,1,1,1458,3,HIT_MUD,false,0,4,1,11,0,,,9,14,150
371,1,1,1460,0,HIT_MUD,false,0,5,1,11,0,,,9,14,147
372,1,1,1460,0,FIXED_CAR,false,0,3,1,11,0,,,9,14,147
373,1,1,1463,0,HIT_WALL,false,0,5,1,11,0,,,9,14,142
374,1,1,1463,0,FIXED_CAR,false,0,3,1,11,0,,,9,14,142
375,1,1,1466,3,ACCELERATING,false,0,3,1,11,0,,,9,14,142
376,1,1,1472,6,ACCELERATING,false,0,3,1,11,0,,,9,14,142
377,1,1,1478,0,HIT_MUD,false,0,5,0,11,0,,,9,14,140
378,1,1,1478,0,FIXED_CAR,false,0,3,0,11,0,,,9,14,140
379,1,1,1481,3,ACCELERATING,false,0,3,0,11,0,,,9,14,140
380,1,1,1487,0,HIT_MUD,false,0,5,0,11,0,,,9,14,134
381,1,1,1487,0,FIXED_CAR,false,0,3,0,11,0,,,9,14,134
382,1,1,1490,3,HIT_MUD,false,0,4,0,11,0,,,9,14,131
383,1,1,1492,0,HIT_MUD,false,0,5,0,11,0,,,9,14,128
384,1,1,1492,0,FIXED_CAR,false,0,3,0,11,0,,,9,14,128
385,1,1,1495,0,HIT_WALL,false,0,5,0,11,0,,,9,14,123
386,1,1,1495,0,FIXED_CAR,false,0,3,0,11,0,,,9,14,123
387,1,1,1498,3,ACCELERATING,false,0,3,0,11,0,,,9,14,123
