Round,PlayerId,Position:Y,Position:X,Speed,State,Boosting,Boost-Counter,Damage,#Boosts,#Oil,#Lizards,LastCyberTruck:Y,LastCyberTruck:X,#Tweets,#EMPs,Score
356,1,1,1386,6,ACCELERATING,false,0,3,0,7,0,,,14,13,53
357,1,1,1392,6,ACCELERATING,false,0,3,0,8,0,,,14,14,61
358,1,1,1398,6,ACCELERATING,false,0,3,0,8,0,,,14,14,61
359,1,1,1404,0,HIT_MUD,false,0,5,0,8,0,,,14,15,59
360,1,1,1404,0,FIXED_CAR,false,0,3,0,8,0,,,14,15,59
361,1,1,1407,0,HIT_MUD,false,0,5,0,8,0,,,14,15,50
362,1,1,1407,0,FIXED_CAR,false,0,3,0,8,0,,,14,15,50
363,1,1,1410,3,HIT_MUD,false,0,4,0,8,0,,,14,15,47
364,1,1,1413,3,ACCELERATING,false,0,4,0,8,1,,,14,15,51
365,1,1,1416,3,ACCELERATING,false,0,4,0,8,1,,,14,15,51
366,1,1,1419,0,HIT_MUD,false,0,5,0,8,1,,,14,15,48
367,1,1,1419,0,FIXED_CAR,false,0,3,0,8,1,,,14,15,48
368,1,1,1422,3,ACCELERATING,false,0,3,0,8,1,,,14,15,48
369,1,1,1428,0,HIT_MUD,false,0,5,0,8,1,,,14,15,42
370,1,1,1428,0,FIXED_CAR,false,0,3,0,8,1,,,14,15,42
371,1,1,1431,0,HIT_MUD,false,0,5,0,8,1,,,14,15,36
372,1,1,1431,0,FIXED_CAR,false,0,3,0,8,1,,,14,15,36
373,1,1,1434,3,ACCELERATING,false,0,3,0,8,1,,,14,15,36
374,1,1,1440,0,HIT_WALL,false,0,5,0,8,1,,,14,15,31
375,1,1,1440,0,FIXED_CAR,false,0,3,0,8,1,,,14,15,31
376,1,1,1443,3,ACCELERATING,false,0,3,0,8,1,,,14,15,31
377,1,1,1449,6,ACCELERATING,false,0,3,0,8,1,,,14,15,31
378,1,1,1455,6,ACCELERATING,false,0,3,0,8,1,,,14,15,31
379,1,1,1461,6,ACCELERATING,false,0,3,0,9,1,,,14,15,35
380,1,1,1467,6,ACCELERATING,false,0,3,0,9,1,,,14,15,35
381,1,1,1473,3,HIT_MUD,false,0,4,0,9,0,,,14,15,32
382,1,1,1476,0,HIT_WALL,false,0,5,0,9,0,,,14,15,21
383,1,1,1476,0,FIXED_CAR,false,0,3,0,9,0,,,14,15,21
384,1,1,1479,0,HIT_MUD,false,0,5,0,9,0,,,14,15,15
385,1,1,1479,0,FIXED_CAR,false,0,3,0,9,0,,,14,15,15
386,1,1,1482,3,ACCELERATING,false,0,3,0,9,0,,,14,15,15
387,1,1,1488,6,ACCELERATING,false,0,3,0,9,0,,,14,15,15
388,1,1,1494,3,HIT_MUD,false,0,4,0,9,0,,,15,15,16
389,1,1,1497,3,ACCELERATING,false,0,4,0,9,0,,,15,15,16
