Round,PlayerId,Position:Y,Position:X,Speed,State,Boosting,Boost-Counter,Damage,#Boosts,#Oil,#Lizards,LastCyberTruck:Y,LastCyberTruck:X,#Tweets,#EMPs,Score
359,1,1,1415,6,ACCELERATING,false,0,3,0,21,0,,,20,10,114
360,1,1,1421,6,ACCELERATING,false,0,3,0,21,0,,,20,10,114
361,1,1,1427,0,HIT_MUD,false,0,5,0,21,0,,,20,10,108
362,1,1,1427,0,FIXED_CAR,false,0,3,0,21,0,,,20,10,108
363,1,1,1430,0,HIT_MUD,false,0,5,0,21,0,,,20,10,102
364,1,1,1430,0,FIXED_CAR,false,0,3,0,21,0,,,20,10,102
365,1,1,1433,3,ACCELERATING,false,0,3,0,21,0,,,20,10,102
366,1,1,1439,6,ACCELERATING,false,0,3,0,21,0,,,20,10,102
367,1,1,1445,6,ACCELERATING,false,0,3,0,21,0,,,20,10,102
368,1,1,1451,0,HIT_WALL,false,0,5,0,21,0,,,20,10,94
369,1,1,1451,0,FIXED_CAR,false,0,3,0,21,0,,,20,10,94
370,1,1,1454,3,ACCELERATING,false,0,3,0,21,0,,,20,10,94
371,1,1,1460,3,HIT_MUD,false,0,4,0,21,0,,,20,10,91
372,1,1,1463,3,ACCELERATING,false,0,4,0,21,0,,,20,10,91
373,1,1,1466,3,ACCELERATING,false,0,4,0,21,0,,,20,10,91
374,1,1,1469,3,ACCELERATING,false,0,4,0,21,0,,,20,10,91
375,1,1,1472,3,ACCELERATING,false,0,4,1,21,0,,,20,10,95
376,1,1,1475,3,ACCELERATING,false,0,4,1,21,0,,,20,10,95
377,1,1,1478,3,ACCELERATING,false,0,4,2,21,0,,,20,10,99
378,1,1,1481,3,ACCELERATING,false,0,4,2,22,0,,,20,10,103
379,1,1,1484,3,ACCELERATING,false,0,4,2,22,0,,,20,10,103
380,1,1,1487,3,ACCELERATING,false,0,4,2,22,0,,,20,10,103
381,1,1,1490,3,ACCELERATING,false,0,4,2,22,0,,,20,10,103
382,1,1,1493,3,ACCELERATING,false,0,4,2,22,0,,,20,10,103
383,1,1,1496,3,ACCELERATING,false,0,4,2,22,0,,,20,10,103
384,1,1,1499,3,USED_BOOST,true,5,4,1,22,0,,,20,10,107
