Round,PlayerId,Position:Y,Position:X,Speed,State,Boosting,Boost-Counter,Damage,#Boosts,#Oil,#Lizards,LastCyberTruck:Y,LastCyberTruck:X,#Tweets,#EMPs,Score
352,2,4,1380,6,ACCELERATING,false,0,3,0,13,0,,,9,13,-23
353,2,4,1386,6,ACCELERATING,false,0,3,0,13,1,,,9,13,-19
354,2,4,1392,6,ACCELERATING,false,0,3,0,13,1,,,9,13,-19
355,2,4,1398,6,USED_LIZARD,false,0,3,0,13,0,,,9,13,-19
356,2,4,1404,3,HIT_MUD,false,0,4,0,13,0,,,9,13,-22
357,2,4,1407,3,ACCELERATING,false,0,4,0,13,0,,,9,13,-22
358,2,4,1410,3,ACCELERATING,false,0,4,0,13,1,,,9,13,-18
359,2,4,1413,3,ACCELERATING,false,0,4,0,13,1,,,9,13,-18
360,2,4,1416,3,ACCELERATING,false,0,4,0,13,1,,,9,13,-18
361,2,4,1419,3,ACCELERATING,false,0,4,0,13,1,,,9,13,-18
362,2,4,1422,3,ACCELERATING,false,0,4,0,13,1,,,9,13,-18
363,2,4,1425,3,ACCELERATING,false,0,4,0,13,1,,,9,13,-18
364,2,4,1428,3,ACCELERATING,false,0,4,0,13,1,,,9,13,-18
365,2,4,1431,3,ACCELERATING,false,0,4,0,13,1,,,9,13,-18
366,2,4,1434,3,ACCELERATING,false,0,4,0,13,1,,,9,13,-18
367,2,4,1437,3,ACCELERATING,false,0,4,0,13,1,,,9,13,-18
368,2,4,1440,3,ACCELERATING,false,0,4,0,13,1,,,9,13,-18
369,2,4,1443,3,ACCELERATING,false,0,4,0,13,1,,,9,13,-18
370,2,4,1446,3,ACCELERATING,false,0,4,0,13,1,,,9,14,-14
371,2,4,1449,3,ACCELERATING,false,0,4,0,13,1,,,9,14,-14
372,2,4,1452,3,ACCELERATING,false,0,4,0,13,1,,,9,14,-14
373,2,4,1455,3,ACCELERATING,false,0,4,0,13,1,,,9,14,-14
374,2,4,1458,0,HIT_MUD,false,0,5,0,13,1,,,9,14,-17
375,2,4,1458,0,FIXED_CAR,false,0,3,0,13,1,,,9,14,-17
376,2,4,1461,3,ACCELERATING,false,0,3,1,13,1,,,9,14,-13
377,2,4,1467,0,HIT_WALL,false,0,5,1,13,1,,,9,14,-21
378,2,4,1467,0,FIXED_CAR,false,0,3,1,13,1,,,9,14,-21
379,2,4,1470,3,HIT_MUD,false,0,4,1,13,1,,,9,14,-24
380,2,4,1473,3,ACCELERATING,false,0,4,1,13,1,,,9,14,-24
381,2,4,1476,0,HIT_MUD,false,0,5,1,13,1,,,9,14,-27
382,2,4,1476,0,FIXED_CAR,false,0,3,1,13,1,,,9,14,-27
383,2,4,1479,3,ACCELERATING,false,0,3,1,13,1,,,9,14,-27
384,2,4,1485,6,ACCELERATING,false,0,3,1,14,1,,,9,14,-23
