Round,PlayerId,Position:Y,Position:X,Speed,State,Boosting,Boost-Counter,Damage,#Boosts,#Oil,#Lizards,LastCyberTruck:Y,LastCyberTruck:X,#Tweets,#EMPs,Score
364,1,1,129,0,ACCELERATING,false,0,5,2,0,2,,,3,0,14
365,1,1,129,0,ACCELERATING,false,0,5,2,0,2,,,3,0,14
366,1,1,129,0,ACCELERATING,false,0,5,2,0,2,,,3,0,14
367,1,1,129,0,ACCELERATING,false,0,5,2,0,2,,,3,0,14
368,1,1,129,0,ACCELERATING,false,0,5,2,0,2,,,3,0,14
369,1,1,129,0,ACCELERATING,false,0,5,2,0,2,,,3,0,14
370,1,1,129,0,ACCELERATING,false,0,5,2,0,2,,,3,0,14
371,1,1,129,0,ACCELERATING,false,0,5,2,0,2,,,3,0,14
372,1,1,129,0,ACCELERATING,false,0,5,2,0,2,,,3,0,14
373,1,1,129,0,ACCELERATING,false,0,5,2,0,2,,,3,0,14
374,1,1,129,0,ACCELERATING,false,0,5,2,0,2,,,3,0,14
375,1,1,129,0,ACCELERATING,false,0,5,2,0,2,,,3,0,14
376,1,1,129,0,ACCELERATING,false,0,5,2,0,2,,,3,0,14
377,1,1,129,0,ACCELERATING,false,0,5,2,0,2,,,3,0,14
378,1,1,129,0,ACCELERATING,false,0,5,2,0,2,,,3,0,14
379,1,1,129,0,ACCELERATING,false,0,5,2,0,2,,,3,0,14
380,1,1,129,0,ACCELERATING,false,0,5,2,0,2,,,3,0,14
381,1,1,129,0,ACCELERATING,false,0,5,2,0,2,,,3,0,14
382,1,1,129,0,ACCELERATING,false,0,5,2,0,2,,,3,0,14
383,1,1,129,0,ACCELERATING,false,0,5,2,0,2,,,3,0,14
384,1,1,129,0,ACCELERATING,false,0,5,2,0,2,,,3,0,14
385,1,1,129,0,ACCELERATING,false,0,5,2,0,2,,,3,0,14
386,1,1,129,0,ACCELERATING,false,0,5,2,0,2,,,3,0,14
387,1,1,129,0,ACCELERATING,false,0,5,2,0,2,,,3,0,14
388,1,1,129,0,ACCELERATING,false,0,5,2,0,2,,,3,0,14
389,1,1,129,0,ACCELERATING,false,0,5,2,0,2,,,3,0,14
390,1,1,129,0,ACCELERATING,false,0,5,2,0,2,,,3,0,14
391,1,1,129,0,ACCELERATING,false,0,5,2,0,2,,,3,0,14
392,1,1,129,0,ACCELERATING,false,0,5,2,0,2,,,3,0,14
393,1,1,129,0,ACCELERATING,false,0,5,2,0,2,,,3,0,14
394,1,1,129,0,ACCELERATING,false,0,5,2,0,2,,,3,0,14
395,1,1,129,0,ACCELERATING,false,0,5,2,0,2,,,3,0,14
396,1,1,129,0,ACCELERATING,false,0,5,2,0,2,,,3,0,14
397,1,1,129,0,ACCELERATING,false,0,5,2,0,2,,,3,0,14
398,1,1,129,0,ACCELERATING,false,0,5,2,0,2,,,3,0,14
399,1,1,129,0,ACCELERATING,false,0,5,2,0,2,,,3,0,14
400,1,1,129,0,ACCELERATING,false,0,5,2,0,2,,,3,0,14
401,1,1,129,0,ACCELERATING,false,0,5,2,0,2,,,3,0,14
402,1,1,129,0,ACCELERATING,false,0,5,2,0,2,,,3,0,14
403,1,1,129,0,ACCELERATING,false,0,5,2,0,2,,,3,0,14
404,1,1,129,0,ACCELERATING,false,0,5,2,0,2,,,3,0,14
405,1,1,129,0,ACCELERATING,false,0,5,2,0,2,,,3,0,14
406,1,1,129,0,ACCELERATING,false,0,5,2,0,2,,,3,0,14
407,1,1,129,0,ACCELERATING,false,0,5,2,0,2,,,3,0,14
408,1,1,129,0,ACCELERATING,false,0,5,2,0,2,,,3,0,14
