Round,PlayerId,Position:Y,Position:X,Speed,State,Boosting,Boost-Counter,Damage,#Boosts,#Oil,#Lizards,LastCyberTruck:Y,LastCyberTruck:X,#Tweets,#EMPs,Score
353,1,1,1352,3,ACCELERATING,false,0,4,0,14,0,,,18,15,41
354,1,1,1355,3,ACCELERATING,false,0,4,0,14,0,,,18,15,41
355,1,1,1358,3,ACCELERATING,false,0,4,0,14,0,,,18,15,41
356,1,1,1361,3,ACCELERATING,false,0,4,0,14,0,,,18,15,41
357,1,1,1364,3,ACCELERATING,false,0,4,0,14,0,,,18,15,41
358,1,1,1367,3,ACCELERATING,false,0,4,0,14,0,,,18,15,41
359,1,1,1370,3,ACCELERATING,false,0,4,0,14,0,,,18,15,41
360,1,1,1373,3,ACCELERATING,false,0,4,0,14,0,,,18,15,41
361,1,1,1376,3,ACCELERATING,false,0,4,0,14,0,,,18,15,41
362,1,1,1379,3,ACCELERATING,false,0,4,0,14,0,,,18,15,41
363,1,1,1382,3,ACCELERATING,false,0,4,1,14,0,,,18,15,45
364,1,1,1385,3,ACCELERATING,false,0,4,1,14,0,,,18,15,45
365,1,1,1388,3,ACCELERATING,false,0,4,1,14,0,,,18,15,45
366,1,1,1391,3,ACCELERATING,false,0,4,1,14,0,,,18,15,45
367,1,1,1394,3,ACCELERATING,false,0,4,1,14,0,,,18,15,45
368,1,1,1397,3,ACCELERATING,false,0,4,1,14,0,,,18,15,45
369,1,1,1400,3,ACCELERATING,false,0,4,1,14,0,,,18,15,45
370,1,1,1403,3,ACCELERATING,false,0,4,1,14,0,,,18,15,45
371,1,1,1406,3,ACCELERATING,false,0,4,1,14,0,,,18,15,45
372,1,1,1409,3,ACCELERATING,false,0,4,1,14,0,,,18,15,45
373,1,1,1412,3,ACCELERATING,false,0,4,1,14,0,,,18,15,45
374,1,1,1415,3,ACCELERATING,false,0,4,1,14,0,,,18,15,45
375,1,1,1418,3,ACCELERATING,false,0,4,1,14,0,,,18,15,45
376,1,1,1421,3,USED_BOOST,true,5,4,0,14,0,,,18,15,49
377,1,1,1424,3,ACCELERATING,true,4,4,0,14,0,,,18,15,49
378,1,1,1427,0,HIT_MUD,false,0,5,0,14,0,,,18,15,46
379,1,1,1427,0,FIXED_CAR,false,0,3,0,14,0,,,18,15,46
380,1,1,1430,3,ACCELERATING,false,0,3,0,14,0,,,18,15,46
381,1,1,1436,6,ACCELERATING,false,0,3,0,14,0,,,18,15,46
382,1,1,1442,6,ACCELERATING,false,0,3,0,14,0,,,18,15,46
383,1,1,1448,0,HIT_WALL,false,0,5,0,14,0,,,18,15,38
384,1,1,1448,0,FIXED_CAR,false,0,3,0,14,0,,,18,15,38
385,1,1,1451,3,ACCELERATING,false,0,3,0,14,0,,,19,15,42
386,1,1,1457,6,ACCELERATING,false,0,3,0,14,0,,,19,15,42
387,1,1,1463,6,ACCELERATING,false,0,3,0,14,0,,,19,15,42
388,1,1,1469,3,HIT_MUD,false,0,4,1,14,0,,,19,16,47
389,1,1,1472,3,ACCELERATING,false,0,4,1,14,0,,,19,16,47
390,1,1,1475,3,ACCELERATING,false,0,4,1,14,0,,,20,16,51
391,1,1,1478,3,ACCELERATING,false,0,4,1,14,0,,,20,16,51
392,1,1,1481,3,ACCELERATING,false,0,4,1,14,0,,,20,16,51
393,1,1,1484,3,ACCELERATING,false,0,4,1,14,0,,,20,16,51
394,1,1,1487,3,ACCELERATING,false,0,4,1,14,0,,,20,16,51
395,1,1,1490,3,ACCELERATING,false,0,4,1,14,0,,,20,16,51
396,1,1,1493,3,ACCELERATING,false,0,4,1,14,1,,,20,16,55
397,1,1,1496,3,ACCELERATING,false,0,4,2,14,1,,,20,16,59
398,1,1,1499,3,USED_BOOST,true,5,4,1,14,1,,,20,16,63
