Round,PlayerId,Position:Y,Position:X,Speed,State,Boosting,Boost-Counter,Damage,#Boosts,#Oil,#Lizards,LastCyberTruck:Y,LastCyberTruck:X,#Tweets,#EMPs,Score
364,1,1,130,0,ACCELERATING,false,0,5,2,0,4,,,3,2,29
365,1,1,130,0,ACCELERATING,false,0,5,2,0,4,,,3,2,29
366,1,1,130,0,ACCELERATING,false,0,5,2,0,4,,,3,2,29
367,1,1,130,0,ACCELERATING,false,0,5,2,0,4,,,3,2,29
368,1,1,130,0,ACCELERATING,false,0,5,2,0,4,,,3,2,29
369,1,1,130,0,ACCELERATING,false,0,5,2,0,4,,,3,2,29
370,1,1,130,0,ACCELERATING,false,0,5,2,0,4,,,3,2,29
371,1,1,130,0,ACCELERATING,false,0,5,2,0,4,,,3,2,29
372,1,1,130,0,ACCELERATING,false,0,5,2,0,4,,,3,2,29
373,1,1,130,0,ACCELERATING,false,0,5,2,0,4,,,3,2,29
374,1,1,130,0,ACCELERATING,false,0,5,2,0,4,,,3,2,29
375,1,1,130,0,ACCELERATING,false,0,5,2,0,4,,,3,2,29
376,1,1,130,0,ACCELERATING,false,0,5,2,0,4,,,3,2,29
377,1,1,130,0,ACCELERATING,false,0,5,2,0,4,,,3,2,29
378,1,1,130,0,ACCELERATING,false,0,5,2,0,4,,,3,2,29
379,1,1,130,0,ACCELERATING,false,0,5,2,0,4,,,3,2,29
380,1,1,130,0,ACCELERATING,false,0,5,2,0,4,,,3,2,29
381,1,1,130,0,ACCELERATING,false,0,5,2,0,4,,,3,2,29
382,1,1,130,0,ACCELERATING,false,0,5,2,0,4,,,3,2,29
383,1,1,130,0,ACCELERATING,false,0,5,2,0,4,,,3,2,29
384,1,1,130,0,ACCELERATING,false,0,5,2,0,4,,,3,2,29
385,1,1,130,0,ACCELERATING,false,0,5,2,0,4,,,3,2,29
386,1,1,130,0,ACCELERATING,false,0,5,2,0,4,,,3,2,29
387,1,1,130,0,ACCELERATING,false,0,5,2,0,4,,,3,2,29
388,1,1,130,0,ACCELERATING,false,0,5,2,0,4,,,3,2,29
389,1,1,130,0,ACCELERATING,false,0,5,2,0,4,,,3,2,29
390,1,1,130,0,ACCELERATING,false,0,5,2,0,4,,,3,2,29
391,1,1,130,0,ACCELERATING,false,0,5,2,0,4,,,3,2,29
392,1,1,130,0,ACCELERATING,false,0,5,2,0,4,,,3,2,29
393,1,1,130,0,ACCELERATING,false,0,5,2,0,4,,,3,2,29
394,1,1,130,0,ACCELERATING,false,0,5,2,0,4,,,3,2,29
395,1,1,130,0,ACCELERATING,false,0,5,2,0,4,,,3,2,29
396,1,1,130,0,ACCELERATING,false,0,5,2,0,4,,,3,2,29
397,1,1,130,0,ACCELERATING,false,0,5,2,0,4,,,3,2,29
398,1,1,130,0,ACCELERATING,false,0,5,2,0,4,,,3,2,29
399,1,1,130,0,ACCELERATING,false,0,5,2,0,4,,,3,2,29
400,1,1,130,0,ACCELERATING,false,0,5,2,0,4,,,3,2,29
401,1,1,130,0,ACCELERATING,false,0,5,2,0,4,,,3,2,29
402,1,1,130,0,ACCELERATING,false,0,5,2,0,4,,,3,2,29
403,1,1,130,0,ACCELERATING,false,0,5,2,0,4,,,3,2,29
404,1,1,130,0,ACCELERATING,false,0,5,2,0,4,,,3,2,29
