Round,PlayerId,Position:Y,Position:X,Speed,State,Boosting,Boost-Counter,Damage,#Boosts,#Oil,#Lizards,LastCyberTruck:Y,LastCyberTruck:X,#Tweets,#EMPs,Score
360,2,4,1346,6,USED_BOOST,true,5,3,1,9,0,,,12,11,47
361,2,4,1352,6,USED_BOOST,true,5,3,0,9,0,,,12,11,51
362,2,4,1358,6,ACCELERATING,true,4,3,1,10,0,,,12,11,59
363,2,4,1364,3,HIT_MUD,false,0,4,0,10,0,,,12,11,60
364,2,4,1367,3,ACCELERATING,false,0,4,0,10,0,,,12,11,60
365,2,4,1370,3,ACCELERATING,false,0,4,0,10,1,,,12,11,64
366,2,4,1373,3,ACCELERATING,false,0,4,0,10,1,,,12,11,64
367,2,4,1376,3,ACCELERATING,false,0,4,0,10,1,,,12,11,64
368,2,4,1379,3,ACCELERATING,false,0,4,0,10,1,,,12,11,64
369,2,4,1382,3,ACCELERATING,false,0,4,0,10,1,,,12,11,64
370,2,4,1385,0,HIT_MUD,false,0,5,0,10,1,,,12,11,61
371,2,4,1385,0,FIXED_CAR,false,0,3,0,10,1,,,12,11,61
372,2,4,1388,3,HIT_MUD,false,0,4,0,10,1,,,12,11,58
373,2,4,1391,3,ACCELERATING,false,0,4,0,10,1,,,13,11,62
374,2,4,1394,3,ACCELERATING,false,0,4,0,10,1,,,13,11,62
375,2,4,1397,3,ACCELERATING,false,0,4,0,10,1,,,13,11,62
376,2,4,1400,0,HIT_MUD,false,0,5,0,10,1,,,13,11,59
377,2,4,1400,0,FIXED_CAR,false,0,3,0,10,1,,,13,11,59
378,2,4,1403,3,HIT_MUD,false,0,4,0,10,1,,,13,11,56
379,2,4,1406,3,ACCELERATING,false,0,4,0,10,1,,,13,11,56
380,2,4,1409,3,ACCELERATING,false,0,4,0,10,1,,,13,11,56
381,2,4,1412,3,ACCELERATING,false,0,4,0,10,1,,,14,11,60
382,2,4,1415,0,HIT_MUD,false,0,5,0,10,1,,,14,12,61
383,2,4,1415,0,FIXED_CAR,false,0,3,0,10,1,,,14,12,61
384,2,4,1418,3,ACCELERATING,false,0,3,0,10,1,,,14,12,61
385,2,4,1424,6,ACCELERATING,false,0,3,0,10,1,,,14,12,61
386,2,4,1430,6,ACCELERATING,false,0,3,0,11,1,,,14,12,65
387,2,4,1436,0,HIT_WALL,false,0,5,0,11,2,,,14,12,64
388,2,4,1436,0,FIXED_CAR,false,0,3,0,11,2,,,14,12,64
389,2,4,1439,3,ACCELERATING,false,0,3,0,11,2,,,14,12,64
390,2,4,1445,6,ACCELERATING,false,0,3,0,11,2,,,14,12,64
391,2,4,1451,6,ACCELERATING,false,0,3,0,11,2,,,14,12,64
392,2,4,1457,6,ACCELERATING,false,0,3,0,11,2,,,14,12,64
393,2,4,1463,6,ACCELERATING,false,0,3,0,11,2,,,14,13,68
394,2,4,1469,3,HIT_MUD,false,0,4,0,11,1,,,14,13,65
395,2,4,1472,3,ACCELERATING,false,0,4,0,11,1,,,14,13,65
396,2,4,1475,3,ACCELERATING,false,0,4,0,11,1,,,14,13,65
397,2,4,1478,3,ACCELERATING,false,0,4,0,11,1,,,14,13,65
398,2,4,1481,3,ACCELERATING,false,0,4,0,11,1,,,14,14,69
399,2,4,1484,3,ACCELERATING,false,0,4,0,11,1,,,14,14,69
400,2,4,1487,0,HIT_MUD,false,0,5,0,11,1,,,14,14,66
401,2,4,1487,0,FIXED_CAR,false,0,3,0,11,1,,,14,14,66
402,2,4,1490,3,ACCELERATING,false,0,3,0,11,1,,,14,15,70
403,2,4,1496,0,HIT_WALL,false,0,5,0,11,1,,,14,15,65
404,2,4,1496,0,FIXED_CAR,false,0,3,0,11,1,,,14,15,65
405,2,4,1499,3,ACCELERATING,false,0,3,1,11,1,,,14,15,69
